2.500900	0.007337
2.512800	0.007966
2.524700	0.008472
2.536600	0.008828
2.548500	0.009012
2.560400	0.009017
2.572300	0.008841
2.584200	0.008493
2.596100	0.007993
2.608000	0.007367
2.619900	0.006651
2.631800	0.005886
2.643800	0.005116
2.655700	0.004388
2.667600	0.003744
2.679500	0.003225
2.691400	0.002861
2.703300	0.002672
2.715200	0.002665
2.727100	0.002835
2.739000	0.003164
2.750900	0.003625
2.762800	0.004179
2.774800	0.004783
2.786700	0.005393
2.798600	0.005962
2.810500	0.006449
2.822400	0.006818
2.834300	0.007042
2.846200	0.007104
2.858100	0.006999
2.870000	0.006735
2.881900	0.006332
2.893800	0.005823
2.905800	0.005251
2.917700	0.004664
2.929600	0.004116
2.941500	0.003660
2.953400	0.003343
2.965300	0.003204
2.977200	0.003274
2.989100	0.003566
3.001000	0.004083
3.012900	0.004813
3.024800	0.005731
3.036700	0.006803
3.048700	0.007985
3.060600	0.009231
3.072500	0.010490
3.084400	0.011718
3.096300	0.012871
3.108200	0.013919
3.120100	0.014840
3.132000	0.015626
3.143900	0.016287
3.155800	0.016845
3.167700	0.017334
3.179700	0.017802
3.191600	0.018300
3.203500	0.018883
3.215400	0.019603
3.227300	0.020503
3.239200	0.021613
3.251100	0.022948
3.263000	0.024504
3.274900	0.026254
3.286800	0.028152
3.298700	0.030133
3.310600	0.032113
3.322600	0.033997
3.334500	0.035680
3.346400	0.037058
3.358300	0.038034
3.370200	0.038524
3.382100	0.038467
3.394000	0.037828
3.405900	0.036610
3.417800	0.034847
3.429700	0.032613
3.441600	0.030012
3.453600	0.027178
3.465500	0.024265
3.477400	0.021441
3.489300	0.018873
3.501200	0.016726
3.513100	0.015144
3.525000	0.014250
3.536900	0.014134
3.548800	0.014847
3.560700	0.016399
3.572600	0.018756
3.584600	0.021840
3.596500	0.025535
3.608400	0.029690
3.620300	0.034130
3.632200	0.038667
3.644100	0.043117
3.656000	0.047309
3.667900	0.051107
3.679800	0.054417
3.691700	0.057203
3.703600	0.059491
3.715500	0.061376
3.727500	0.063024
3.739400	0.064664
3.751300	0.066583
3.763200	0.069117
3.775100	0.072636
3.787000	0.077527
3.798900	0.084175
3.810800	0.092945
3.822700	0.104160
3.834600	0.118070
3.846500	0.134850
3.858500	0.154560
3.870400	0.177160
3.882300	0.202480
3.894200	0.230210
3.906100	0.259940
3.918000	0.291160
3.929900	0.323270
3.941800	0.355590
3.953700	0.387430
3.965600	0.418070
3.977500	0.446830
3.989500	0.473020
4.001400	0.496050
4.013300	0.515380
4.025200	0.530550
4.037100	0.541200
4.049000	0.547080
4.060900	0.548040
4.072800	0.544060
4.084700	0.535250
4.096600	0.521830
4.108500	0.504130
4.120400	0.482610
4.132400	0.457810
4.144300	0.430350
4.156200	0.400880
4.168100	0.370110
4.180000	0.338720
4.191900	0.307360
4.203800	0.276630
4.215700	0.247040
4.227600	0.219040
4.239500	0.192970
4.251400	0.169070
4.263400	0.147490
4.275300	0.128280
4.287200	0.111420
4.299100	0.096821
4.311000	0.084345
4.322900	0.073803
4.334800	0.064980
4.346700	0.057643
4.358600	0.051555
4.370500	0.046486
4.382400	0.042219
4.394400	0.038558
4.406300	0.035337
4.418200	0.032419
4.430100	0.029697
4.442000	0.027100
4.453900	0.024581
4.465800	0.022121
4.477700	0.019721
4.489600	0.017395
4.501500	0.015171
4.513400	0.013080
4.525300	0.011155
4.537300	0.009424
4.549200	0.007911
4.561100	0.006633
4.573000	0.005595
4.584900	0.004795
4.596800	0.004221
4.608700	0.003852
4.620600	0.003660
4.632500	0.003614
4.644400	0.003678
4.656300	0.003815
4.668300	0.003992
4.680200	0.004176
4.692100	0.004341
4.704000	0.004465
4.715900	0.004533
4.727800	0.004536
4.739700	0.004471
4.751600	0.004339
4.763500	0.004148
4.775400	0.003906
4.787300	0.003626
4.799300	0.003321
4.811200	0.003003
4.823100	0.002684
4.835000	0.002377
4.846900	0.002090
4.858800	0.001829
4.870700	0.001599
4.882600	0.001403
4.894500	0.001241
4.906400	0.001110
4.918300	0.001008
4.930200	0.000932
4.942200	0.000875
4.954100	0.000835
4.966000	0.000805
4.977900	0.000783
4.989800	0.000765
5.001700	0.000748
5.013600	0.000731
5.025500	0.000712
5.037400	0.000690
5.049300	0.000666
5.061200	0.000640
5.073200	0.000612
5.085100	0.000583
5.097000	0.000553
5.108900	0.000523
5.120800	0.000492
5.132700	0.000463
5.144600	0.000433
5.156500	0.000404
5.168400	0.000376
5.180300	0.000349
5.192200	0.000322
5.204200	0.000297
5.216100	0.000272
5.228000	0.000249
5.239900	0.000228
5.251800	0.000208
5.263700	0.000191
5.275600	0.000177
5.287500	0.000165
5.299400	0.000156
5.311300	0.000149
5.323200	0.000145
5.335100	0.000143
5.347100	0.000142
5.359000	0.000142
5.370900	0.000142
5.382800	0.000142
5.394700	0.000142
5.406600	0.000141
5.418500	0.000139
5.430400	0.000136
5.442300	0.000132
5.454200	0.000128
5.466100	0.000123
5.478100	0.000117
5.490000	0.000112
5.501900	0.000108
5.513800	0.000105
5.525700	0.000103
5.537600	0.000103
5.549500	0.000104
5.561400	0.000106
5.573300	0.000110
5.585200	0.000115
5.597100	0.000122
