11.004000	0.000382
11.016000	0.000374
11.028000	0.000361
11.039000	0.000345
11.051000	0.000326
11.063000	0.000304
11.075000	0.000280
11.087000	0.000257
11.099000	0.000236
11.111000	0.000218
11.123000	0.000206
11.135000	0.000200
11.147000	0.000201
11.159000	0.000211
11.170000	0.000230
11.182000	0.000257
11.194000	0.000293
11.206000	0.000335
11.218000	0.000382
11.230000	0.000434
11.242000	0.000487
11.254000	0.000540
11.266000	0.000591
11.278000	0.000638
11.290000	0.000679
11.301000	0.000712
11.313000	0.000736
11.325000	0.000751
11.337000	0.000757
11.349000	0.000753
11.361000	0.000740
11.373000	0.000718
11.385000	0.000690
11.397000	0.000656
11.409000	0.000617
11.421000	0.000575
11.432000	0.000532
11.444000	0.000488
11.456000	0.000445
11.468000	0.000404
11.480000	0.000364
11.492000	0.000328
11.504000	0.000294
11.516000	0.000263
11.528000	0.000235
11.540000	0.000210
11.552000	0.000187
11.563000	0.000167
11.575000	0.000149
11.587000	0.000134
11.599000	0.000120
11.611000	0.000109
11.623000	0.000099
11.635000	0.000092
11.647000	0.000086
11.659000	0.000082
11.671000	0.000080
11.683000	0.000080
11.694000	0.000081
11.706000	0.000083
11.718000	0.000086
11.730000	0.000089
11.742000	0.000092
11.754000	0.000094
11.766000	0.000095
11.778000	0.000094
11.790000	0.000092
11.802000	0.000088
11.814000	0.000083
11.825000	0.000076
11.837000	0.000069
11.849000	0.000061
11.861000	0.000054
11.873000	0.000048
11.885000	0.000044
11.897000	0.000042
11.909000	0.000044
11.921000	0.000049
11.933000	0.000057
11.945000	0.000069
11.956000	0.000083
11.968000	0.000099
11.980000	0.000117
11.992000	0.000134
12.004000	0.000151
12.016000	0.000166
12.028000	0.000178
12.040000	0.000187
12.052000	0.000191
12.064000	0.000191
12.076000	0.000187
12.087000	0.000179
12.099000	0.000169
12.111000	0.000158
12.123000	0.000146
12.135000	0.000136
12.147000	0.000130
12.159000	0.000129
12.171000	0.000134
12.183000	0.000146
12.195000	0.000166
12.207000	0.000194
12.218000	0.000229
12.230000	0.000270
12.242000	0.000316
12.254000	0.000365
12.266000	0.000414
12.278000	0.000461
12.290000	0.000503
12.302000	0.000538
12.314000	0.000563
12.326000	0.000578
12.338000	0.000581
12.349000	0.000572
12.361000	0.000550
12.373000	0.000519
12.385000	0.000478
12.397000	0.000432
12.409000	0.000382
12.421000	0.000332
12.433000	0.000285
12.445000	0.000244
12.457000	0.000212
12.469000	0.000191
12.480000	0.000183
12.492000	0.000188
12.504000	0.000205
12.516000	0.000234
12.528000	0.000272
12.540000	0.000317
12.552000	0.000366
12.564000	0.000414
12.576000	0.000460
12.588000	0.000498
12.600000	0.000528
12.611000	0.000545
12.623000	0.000550
12.635000	0.000542
12.647000	0.000522
12.659000	0.000491
12.671000	0.000452
12.683000	0.000409
12.695000	0.000365
12.707000	0.000326
12.719000	0.000295
12.731000	0.000275
12.742000	0.000271
12.754000	0.000284
12.766000	0.000317
12.778000	0.000368
12.790000	0.000438
12.802000	0.000524
12.814000	0.000624
12.826000	0.000734
12.838000	0.000849
12.850000	0.000967
12.862000	0.001081
12.873000	0.001191
12.885000	0.001291
12.897000	0.001383
12.909000	0.001463
12.921000	0.001536
12.933000	0.001601
12.945000	0.001664
12.957000	0.001728
12.969000	0.001798
12.981000	0.001880
12.993000	0.001977
13.004000	0.002094
13.016000	0.002233
13.028000	0.002394
13.040000	0.002577
13.052000	0.002779
13.064000	0.002995
13.076000	0.003216
13.088000	0.003435
13.100000	0.003641
13.112000	0.003824
13.124000	0.003973
13.135000	0.004078
13.147000	0.004132
13.159000	0.004128
13.171000	0.004063
13.183000	0.003938
13.195000	0.003755
13.207000	0.003524
13.219000	0.003254
13.231000	0.002960
13.243000	0.002658
13.255000	0.002366
13.266000	0.002103
13.278000	0.001886
13.290000	0.001732
13.302000	0.001655
13.314000	0.001667
13.326000	0.001773
13.338000	0.001975
13.350000	0.002271
13.362000	0.002652
13.374000	0.003106
13.386000	0.003617
13.397000	0.004165
13.409000	0.004732
13.421000	0.005296
13.433000	0.005839
13.445000	0.006347
13.457000	0.006810
13.469000	0.007224
13.481000	0.007595
13.493000	0.007936
13.505000	0.008268
13.517000	0.008620
13.528000	0.009031
13.540000	0.009545
13.552000	0.010210
13.564000	0.011078
13.576000	0.012200
13.588000	0.013627
13.600000	0.015403
13.612000	0.017564
13.624000	0.020134
13.636000	0.023128
13.647000	0.026543
13.659000	0.030359
13.671000	0.034541
13.683000	0.039036
13.695000	0.043776
13.707000	0.048679
13.719000	0.053650
13.731000	0.058588
13.743000	0.063384
13.755000	0.067932
13.767000	0.072124
13.778000	0.075862
13.790000	0.079055
13.802000	0.081624
13.814000	0.083508
13.826000	0.084660
13.838000	0.085051
13.850000	0.084673
13.862000	0.083537
13.874000	0.081672
13.886000	0.079127
13.898000	0.075967
13.909000	0.072270
13.921000	0.068129
13.933000	0.063643
13.945000	0.058917
13.957000	0.054056
13.969000	0.049165
13.981000	0.044339
13.993000	0.039668
14.005000	0.035226
14.017000	0.031076
14.029000	0.027264
14.040000	0.023822
14.052000	0.020767
14.064000	0.018101
14.076000	0.015813
14.088000	0.013882
14.100000	0.012277
14.112000	0.010963
14.124000	0.009897
14.136000	0.009038
14.148000	0.008343
14.160000	0.007771
14.171000	0.007285
14.183000	0.006853
14.195000	0.006449
14.207000	0.006053
14.219000	0.005650
14.231000	0.005233
14.243000	0.004801
14.255000	0.004355
14.267000	0.003903
14.279000	0.003453
14.291000	0.003016
14.302000	0.002604
14.314000	0.002227
14.326000	0.001893
14.338000	0.001612
14.350000	0.001386
14.362000	0.001220
14.374000	0.001111
14.386000	0.001057
14.398000	0.001053
14.410000	0.001091
14.422000	0.001162
14.433000	0.001257
14.445000	0.001367
14.457000	0.001480
14.469000	0.001589
14.481000	0.001686
14.493000	0.001765
14.505000	0.001821
14.517000	0.001853
14.529000	0.001858
14.541000	0.001837
14.553000	0.001794
14.564000	0.001730
14.576000	0.001650
14.588000	0.001558
14.600000	0.001459
14.612000	0.001356
14.624000	0.001254
14.636000	0.001156
14.648000	0.001064
14.660000	0.000980
14.672000	0.000904
14.684000	0.000838
14.695000	0.000780
14.707000	0.000729
14.719000	0.000685
14.731000	0.000645
14.743000	0.000608
14.755000	0.000573
14.767000	0.000539
14.779000	0.000504
14.791000	0.000468
14.803000	0.000431
14.815000	0.000392
14.826000	0.000353
14.838000	0.000314
14.850000	0.000276
14.862000	0.000240
14.874000	0.000206
14.886000	0.000176
14.898000	0.000149
14.910000	0.000127
14.922000	0.000110
14.934000	0.000097
14.946000	0.000087
14.957000	0.000082
14.969000	0.000079
14.981000	0.000079
14.993000	0.000080
15.005000	0.000081
15.017000	0.000083
15.029000	0.000084
15.041000	0.000083
15.053000	0.000081
15.065000	0.000078
15.077000	0.000073
15.088000	0.000067
15.100000	0.000060
15.112000	0.000053
15.124000	0.000045
15.136000	0.000038
15.148000	0.000032
15.160000	0.000027
