-1.099499999999999922e+01 -1.217600000000000016e+00 1.423800000000000031e-06
-1.099499999999999922e+01 -1.192499999999999893e+00 3.439699999999999864e-06
-1.099499999999999922e+01 -1.167399999999999993e+00 1.023100000000000081e-05
-1.099499999999999922e+01 -1.142300000000000093e+00 1.432299999999999992e-05
-1.099499999999999922e+01 -1.117199999999999971e+00 1.827299999999999937e-05
-1.099499999999999922e+01 -1.092100000000000071e+00 2.284999999999999976e-05
-1.099499999999999922e+01 -1.066899999999999959e+00 2.165999999999999930e-05
-1.099499999999999922e+01 -1.041800000000000059e+00 1.558599999999999951e-05
-1.099499999999999922e+01 -1.016699999999999937e+00 1.113700000000000027e-05
-1.099499999999999922e+01 -9.916300000000000114e-01 6.209499999999999586e-06
-1.099499999999999922e+01 -8.912099999999999467e-01 2.956099999999999954e-06
-1.099499999999999922e+01 -8.661100000000000465e-01 4.023700000000000117e-06
-1.099499999999999922e+01 -8.409999999999999698e-01 4.458599999999999968e-06
-1.099499999999999922e+01 -8.158999999999999586e-01 4.154300000000000188e-06
-1.099499999999999922e+01 -7.907899999999999929e-01 3.885400000000000103e-06
-1.099499999999999922e+01 -7.656899999999999817e-01 3.190399999999999981e-06
-1.099499999999999922e+01 -7.405899999999999705e-01 2.810300000000000012e-06
-1.099499999999999922e+01 -7.154800000000000049e-01 2.163500000000000123e-06
-1.099499999999999922e+01 -6.150600000000000511e-01 1.137300000000000106e-06
-1.099499999999999922e+01 -5.899600000000000399e-01 2.102599999999999994e-06
-1.099499999999999922e+01 -5.648499999999999632e-01 2.899600000000000156e-06
-1.099499999999999922e+01 -5.397499999999999520e-01 2.495599999999999874e-06
-1.099499999999999922e+01 -5.146399999999999864e-01 1.579000000000000044e-06
-1.099499999999999922e+01 -4.142299999999999871e-01 2.726500000000000069e-06
-1.099499999999999922e+01 -3.891200000000000214e-01 3.026100000000000131e-06
-1.099499999999999922e+01 -3.640200000000000102e-01 2.601999999999999821e-06
-1.099499999999999922e+01 -2.887000000000000122e-01 2.090300000000000129e-06
-1.099499999999999922e+01 -2.636000000000000010e-01 3.999999999999999819e-06
-1.099499999999999922e+01 -2.384900000000000075e-01 5.507200000000000398e-06
-1.099499999999999922e+01 -2.133899999999999963e-01 4.391999999999999623e-06
-1.099499999999999922e+01 -1.882800000000000029e-01 2.076600000000000159e-06
-1.099499999999999922e+01 -1.380800000000000083e-01 7.645299999999999460e-06
-1.099499999999999922e+01 -1.129700000000000010e-01 2.087999999999999999e-05
-1.099499999999999922e+01 -8.787000000000000366e-02 6.517200000000000553e-05
-1.099499999999999922e+01 -6.275999999999999635e-02 9.174300000000000575e-05
-1.099499999999999922e+01 -3.765999999999999903e-02 1.131900000000000056e-04
-1.099499999999999922e+01 -1.255000000000000039e-02 1.361000000000000014e-04
-1.099499999999999922e+01 1.255000000000000039e-02 1.315699999999999888e-04
-1.099499999999999922e+01 3.765999999999999903e-02 1.111300000000000016e-04
-1.099499999999999922e+01 6.275999999999999635e-02 6.416900000000000175e-05
-1.099499999999999922e+01 8.787000000000000366e-02 3.728199999999999982e-05
-1.099499999999999922e+01 1.129700000000000010e-01 1.890900000000000141e-05
-1.099499999999999922e+01 1.380800000000000083e-01 1.192900000000000048e-06
-1.099499999999999922e+01 1.882800000000000029e-01 6.852799999999999847e-06
-1.099499999999999922e+01 2.133899999999999963e-01 9.670999999999999394e-06
-1.099499999999999922e+01 2.384900000000000075e-01 1.133899999999999935e-05
-1.099499999999999922e+01 2.636000000000000010e-01 1.022300000000000021e-05
-1.099499999999999922e+01 2.887000000000000122e-01 8.870799999999999839e-06
-1.099499999999999922e+01 3.138099999999999778e-01 7.750100000000000557e-06
-1.099499999999999922e+01 3.389099999999999890e-01 5.685600000000000248e-06
-1.099499999999999922e+01 3.640200000000000102e-01 4.388800000000000230e-06
-1.099499999999999922e+01 3.891200000000000214e-01 1.866900000000000074e-06
-1.099499999999999922e+01 4.895399999999999752e-01 1.804400000000000037e-06
-1.099499999999999922e+01 5.146399999999999864e-01 2.725999999999999819e-06
-1.099499999999999922e+01 5.397499999999999520e-01 2.830099999999999805e-06
-1.099499999999999922e+01 5.648499999999999632e-01 2.092499999999999871e-06
-1.099499999999999922e+01 5.899600000000000399e-01 1.063300000000000052e-06
-1.099499999999999922e+01 6.652700000000000280e-01 1.551799999999999906e-06
-1.099499999999999922e+01 6.903799999999999937e-01 1.916500000000000201e-06
-1.099499999999999922e+01 7.154800000000000049e-01 1.774999999999999946e-06
-1.099499999999999922e+01 8.158999999999999586e-01 1.285099999999999986e-06
-1.099499999999999922e+01 8.409999999999999698e-01 1.982100000000000047e-06
-1.099499999999999922e+01 8.661100000000000465e-01 1.945299999999999823e-06
-1.099499999999999922e+01 8.912099999999999467e-01 1.183299999999999962e-06
-1.099499999999999922e+01 9.665300000000000002e-01 3.386500000000000102e-06
-1.099499999999999922e+01 9.916300000000000114e-01 7.275500000000000052e-06
-1.099499999999999922e+01 1.016699999999999937e+00 1.720300000000000114e-05
-1.099499999999999922e+01 1.041800000000000059e+00 2.164100000000000168e-05
-1.099499999999999922e+01 1.066899999999999959e+00 2.367700000000000048e-05
-1.099499999999999922e+01 1.092100000000000071e+00 2.319099999999999870e-05
-1.099499999999999922e+01 1.117199999999999971e+00 1.909900000000000128e-05
-1.099499999999999922e+01 1.142300000000000093e+00 1.079500000000000083e-05
-1.099499999999999922e+01 1.167399999999999993e+00 6.857799999999999800e-06
-1.099499999999999922e+01 1.192499999999999893e+00 3.365600000000000015e-06
-1.096100000000000030e+01 -1.217600000000000016e+00 1.224799999999999903e-06
-1.096100000000000030e+01 -1.192499999999999893e+00 5.961499999999999589e-06
-1.096100000000000030e+01 -1.167399999999999993e+00 9.806999999999999447e-06
-1.096100000000000030e+01 -1.142300000000000093e+00 1.455900000000000071e-05
-1.096100000000000030e+01 -1.117199999999999971e+00 2.256000000000000084e-05
-1.096100000000000030e+01 -1.092100000000000071e+00 2.429099999999999833e-05
-1.096100000000000030e+01 -1.066899999999999959e+00 2.430499999999999853e-05
-1.096100000000000030e+01 -1.041800000000000059e+00 1.866300000000000072e-05
-1.096100000000000030e+01 -1.016699999999999937e+00 1.301300000000000060e-05
-1.096100000000000030e+01 -9.916300000000000114e-01 4.362900000000000190e-06
-1.096100000000000030e+01 -9.665300000000000002e-01 1.650499999999999910e-06
-1.096100000000000030e+01 -9.163200000000000234e-01 1.390600000000000077e-06
-1.096100000000000030e+01 -8.912099999999999467e-01 2.586300000000000124e-06
-1.096100000000000030e+01 -8.661100000000000465e-01 3.671800000000000149e-06
-1.096100000000000030e+01 -8.409999999999999698e-01 4.176599999999999958e-06
-1.096100000000000030e+01 -8.158999999999999586e-01 3.931999999999999792e-06
-1.096100000000000030e+01 -7.907899999999999929e-01 3.197200000000000068e-06
-1.096100000000000030e+01 -7.656899999999999817e-01 2.917799999999999830e-06
-1.096100000000000030e+01 -7.405899999999999705e-01 2.751699999999999844e-06
-1.096100000000000030e+01 -7.154800000000000049e-01 1.695000000000000077e-06
-1.096100000000000030e+01 -5.899600000000000399e-01 1.808699999999999937e-06
-1.096100000000000030e+01 -5.648499999999999632e-01 2.922600000000000190e-06
-1.096100000000000030e+01 -5.397499999999999520e-01 2.646600000000000207e-06
-1.096100000000000030e+01 -4.393299999999999983e-01 1.558499999999999986e-06
-1.096100000000000030e+01 -4.142299999999999871e-01 2.523799999999999875e-06
-1.096100000000000030e+01 -3.891200000000000214e-01 3.102299999999999927e-06
-1.096100000000000030e+01 -3.640200000000000102e-01 1.951499999999999866e-06
-1.096100000000000030e+01 -2.887000000000000122e-01 1.738999999999999994e-06
-1.096100000000000030e+01 -2.636000000000000010e-01 3.852399999999999741e-06
-1.096100000000000030e+01 -2.384900000000000075e-01 6.185900000000000354e-06
-1.096100000000000030e+01 -2.133899999999999963e-01 5.185599999999999953e-06
-1.096100000000000030e+01 -1.882800000000000029e-01 2.533800000000000203e-06
-1.096100000000000030e+01 -1.380800000000000083e-01 5.413099999999999893e-06
-1.096100000000000030e+01 -1.129700000000000010e-01 1.852599999999999847e-05
-1.096100000000000030e+01 -8.787000000000000366e-02 6.317400000000000196e-05
-1.096100000000000030e+01 -6.275999999999999635e-02 9.289999999999999484e-05
-1.096100000000000030e+01 -3.765999999999999903e-02 1.389700000000000061e-04
-1.096100000000000030e+01 -1.255000000000000039e-02 1.489600000000000104e-04
-1.096100000000000030e+01 1.255000000000000039e-02 1.430699999999999973e-04
-1.096100000000000030e+01 3.765999999999999903e-02 1.068300000000000055e-04
-1.096100000000000030e+01 6.275999999999999635e-02 8.007400000000000617e-05
-1.096100000000000030e+01 8.787000000000000366e-02 4.879200000000000312e-05
-1.096100000000000030e+01 1.129700000000000010e-01 1.178499999999999982e-05
-1.096100000000000030e+01 1.380800000000000083e-01 3.358900000000000146e-06
-1.096100000000000030e+01 1.631799999999999917e-01 2.565099999999999801e-06
-1.096100000000000030e+01 1.882800000000000029e-01 5.886000000000000058e-06
-1.096100000000000030e+01 2.133899999999999963e-01 9.157000000000000588e-06
-1.096100000000000030e+01 2.384900000000000075e-01 1.077599999999999983e-05
-1.096100000000000030e+01 2.636000000000000010e-01 9.784499999999999239e-06
-1.096100000000000030e+01 2.887000000000000122e-01 8.464299999999999580e-06
-1.096100000000000030e+01 3.138099999999999778e-01 6.170999999999999870e-06
-1.096100000000000030e+01 3.389099999999999890e-01 5.346899999999999578e-06
-1.096100000000000030e+01 3.640200000000000102e-01 4.669799999999999742e-06
-1.096100000000000030e+01 3.891200000000000214e-01 2.285000000000000145e-06
-1.096100000000000030e+01 4.142299999999999871e-01 1.016799999999999946e-06
-1.096100000000000030e+01 4.895399999999999752e-01 1.568699999999999905e-06
-1.096100000000000030e+01 5.146399999999999864e-01 3.054500000000000147e-06
-1.096100000000000030e+01 5.397499999999999520e-01 3.013399999999999812e-06
-1.096100000000000030e+01 5.648499999999999632e-01 2.310399999999999936e-06
-1.096100000000000030e+01 6.652700000000000280e-01 1.415300000000000027e-06
-1.096100000000000030e+01 6.903799999999999937e-01 1.930499999999999982e-06
-1.096100000000000030e+01 7.154800000000000049e-01 1.490099999999999929e-06
-1.096100000000000030e+01 8.158999999999999586e-01 1.166099999999999940e-06
-1.096100000000000030e+01 8.409999999999999698e-01 1.994199999999999897e-06
-1.096100000000000030e+01 8.661100000000000465e-01 2.252300000000000018e-06
-1.096100000000000030e+01 8.912099999999999467e-01 1.530399999999999993e-06
-1.096100000000000030e+01 9.665300000000000002e-01 3.006899999999999959e-06
-1.096100000000000030e+01 9.916300000000000114e-01 1.193600000000000058e-05
-1.096100000000000030e+01 1.016699999999999937e+00 1.747300000000000025e-05
-1.096100000000000030e+01 1.041800000000000059e+00 2.257499999999999985e-05
-1.096100000000000030e+01 1.066899999999999959e+00 2.742100000000000055e-05
-1.096100000000000030e+01 1.092100000000000071e+00 2.656099999999999862e-05
-1.096100000000000030e+01 1.117199999999999971e+00 1.843499999999999883e-05
-1.096100000000000030e+01 1.142300000000000093e+00 1.365200000000000075e-05
-1.096100000000000030e+01 1.167399999999999993e+00 9.083500000000000360e-06
-1.096100000000000030e+01 1.192499999999999893e+00 2.220700000000000185e-06
-1.092800000000000082e+01 -1.217600000000000016e+00 2.169999999999999976e-06
-1.092800000000000082e+01 -1.192499999999999893e+00 4.540099999999999950e-06
-1.092800000000000082e+01 -1.167399999999999993e+00 8.646300000000000548e-06
-1.092800000000000082e+01 -1.142300000000000093e+00 1.719500000000000054e-05
-1.092800000000000082e+01 -1.117199999999999971e+00 2.099900000000000003e-05
-1.092800000000000082e+01 -1.092100000000000071e+00 2.437599999999999836e-05
-1.092800000000000082e+01 -1.066899999999999959e+00 2.368599999999999989e-05
-1.092800000000000082e+01 -1.041800000000000059e+00 2.019999999999999972e-05
-1.092800000000000082e+01 -1.016699999999999937e+00 1.074000000000000051e-05
-1.092800000000000082e+01 -9.916300000000000114e-01 6.282899999999999595e-06
-1.092800000000000082e+01 -9.665300000000000002e-01 2.471200000000000158e-06
-1.092800000000000082e+01 -8.912099999999999467e-01 2.281199999999999860e-06
-1.092800000000000082e+01 -8.661100000000000465e-01 4.033599999999999802e-06
-1.092800000000000082e+01 -8.409999999999999698e-01 4.222399999999999587e-06
-1.092800000000000082e+01 -8.158999999999999586e-01 3.910299999999999644e-06
-1.092800000000000082e+01 -7.907899999999999929e-01 2.996199999999999791e-06
-1.092800000000000082e+01 -7.656899999999999817e-01 2.656099999999999862e-06
-1.092800000000000082e+01 -7.405899999999999705e-01 1.985000000000000053e-06
-1.092800000000000082e+01 -7.154800000000000049e-01 1.507399999999999959e-06
-1.092800000000000082e+01 -5.899600000000000399e-01 2.202100000000000058e-06
-1.092800000000000082e+01 -5.648499999999999632e-01 2.665799999999999955e-06
-1.092800000000000082e+01 -5.397499999999999520e-01 2.087099999999999889e-06
-1.092800000000000082e+01 -5.146399999999999864e-01 1.208899999999999979e-06
-1.092800000000000082e+01 -4.393299999999999983e-01 1.029900000000000084e-06
-1.092800000000000082e+01 -4.142299999999999871e-01 2.160800000000000132e-06
-1.092800000000000082e+01 -3.891200000000000214e-01 2.737599999999999844e-06
-1.092800000000000082e+01 -3.640200000000000102e-01 2.065299999999999945e-06
-1.092800000000000082e+01 -3.389099999999999890e-01 1.002499999999999931e-06
-1.092800000000000082e+01 -2.887000000000000122e-01 1.169900000000000014e-06
-1.092800000000000082e+01 -2.636000000000000010e-01 5.165700000000000364e-06
-1.092800000000000082e+01 -2.384900000000000075e-01 6.257099999999999774e-06
-1.092800000000000082e+01 -2.133899999999999963e-01 5.723800000000000154e-06
-1.092800000000000082e+01 -1.882800000000000029e-01 1.188999999999999966e-06
-1.092800000000000082e+01 -1.380800000000000083e-01 3.418899999999999996e-06
-1.092800000000000082e+01 -1.129700000000000010e-01 2.862699999999999883e-05
-1.092800000000000082e+01 -8.787000000000000366e-02 5.064600000000000265e-05
-1.092800000000000082e+01 -6.275999999999999635e-02 1.092200000000000012e-04
-1.092800000000000082e+01 -3.765999999999999903e-02 1.307600000000000017e-04
-1.092800000000000082e+01 -1.255000000000000039e-02 1.436499999999999951e-04
-1.092800000000000082e+01 1.255000000000000039e-02 1.378300000000000000e-04
-1.092800000000000082e+01 3.765999999999999903e-02 1.176700000000000033e-04
-1.092800000000000082e+01 6.275999999999999635e-02 8.904100000000000350e-05
-1.092800000000000082e+01 8.787000000000000366e-02 3.712699999999999876e-05
-1.092800000000000082e+01 1.129700000000000010e-01 1.858300000000000148e-05
-1.092800000000000082e+01 1.380800000000000083e-01 5.659799999999999581e-06
-1.092800000000000082e+01 1.631799999999999917e-01 1.787200000000000016e-06
-1.092800000000000082e+01 1.882800000000000029e-01 4.551999999999999786e-06
-1.092800000000000082e+01 2.133899999999999963e-01 1.029200000000000073e-05
-1.092800000000000082e+01 2.384900000000000075e-01 1.088499999999999997e-05
-1.092800000000000082e+01 2.636000000000000010e-01 9.973600000000000529e-06
-1.092800000000000082e+01 2.887000000000000122e-01 6.980299999999999897e-06
-1.092800000000000082e+01 3.138099999999999778e-01 5.698199999999999924e-06
-1.092800000000000082e+01 3.389099999999999890e-01 4.835000000000000295e-06
-1.092800000000000082e+01 3.640200000000000102e-01 3.112800000000000080e-06
-1.092800000000000082e+01 3.891200000000000214e-01 2.093600000000000165e-06
-1.092800000000000082e+01 4.895399999999999752e-01 2.103000000000000024e-06
-1.092800000000000082e+01 5.146399999999999864e-01 2.755799999999999941e-06
-1.092800000000000082e+01 5.397499999999999520e-01 2.979300000000000003e-06
-1.092800000000000082e+01 5.648499999999999632e-01 1.641200000000000058e-06
-1.092800000000000082e+01 6.652700000000000280e-01 1.040300000000000018e-06
-1.092800000000000082e+01 6.903799999999999937e-01 1.838300000000000043e-06
-1.092800000000000082e+01 7.154800000000000049e-01 1.539300000000000026e-06
-1.092800000000000082e+01 8.409999999999999698e-01 2.394500000000000113e-06
-1.092800000000000082e+01 8.661100000000000465e-01 2.455799999999999848e-06
-1.092800000000000082e+01 9.665300000000000002e-01 5.096199999999999590e-06
-1.092800000000000082e+01 9.916300000000000114e-01 9.586400000000000238e-06
-1.092800000000000082e+01 1.016699999999999937e+00 1.598299999999999927e-05
-1.092800000000000082e+01 1.041800000000000059e+00 2.496600000000000118e-05
-1.092800000000000082e+01 1.066899999999999959e+00 2.696299999999999917e-05
-1.092800000000000082e+01 1.092100000000000071e+00 2.718800000000000126e-05
-1.092800000000000082e+01 1.117199999999999971e+00 2.062899999999999849e-05
-1.092800000000000082e+01 1.142300000000000093e+00 1.581800000000000000e-05
-1.092800000000000082e+01 1.167399999999999993e+00 6.378099999999999971e-06
-1.092800000000000082e+01 1.192499999999999893e+00 3.315899999999999881e-06
-1.092800000000000082e+01 1.217600000000000016e+00 1.373800000000000086e-06
-1.089499999999999957e+01 -1.217600000000000016e+00 1.153200000000000030e-06
-1.089499999999999957e+01 -1.192499999999999893e+00 3.329300000000000040e-06
-1.089499999999999957e+01 -1.167399999999999993e+00 9.461300000000000368e-06
-1.089499999999999957e+01 -1.142300000000000093e+00 1.321000000000000058e-05
-1.089499999999999957e+01 -1.117199999999999971e+00 1.832900000000000019e-05
-1.089499999999999957e+01 -1.092100000000000071e+00 2.240199999999999998e-05
-1.089499999999999957e+01 -1.066899999999999959e+00 2.201499999999999844e-05
-1.089499999999999957e+01 -1.041800000000000059e+00 2.038300000000000119e-05
-1.089499999999999957e+01 -1.016699999999999937e+00 1.218100000000000077e-05
-1.089499999999999957e+01 -9.916300000000000114e-01 7.826199999999999710e-06
-1.089499999999999957e+01 -9.665300000000000002e-01 1.452800000000000092e-06
-1.089499999999999957e+01 -8.912099999999999467e-01 2.853600000000000089e-06
-1.089499999999999957e+01 -8.661100000000000465e-01 3.822699999999999839e-06
-1.089499999999999957e+01 -8.409999999999999698e-01 4.336300000000000309e-06
