1.102800000000000047e+01 -1.192499999999999893e+00 3.748899999999999801e-06
1.102800000000000047e+01 -1.167399999999999993e+00 6.360299999999999904e-06
1.102800000000000047e+01 -1.142300000000000093e+00 1.170599999999999939e-05
1.102800000000000047e+01 -1.117199999999999971e+00 2.839499999999999834e-05
1.102800000000000047e+01 -1.092100000000000071e+00 2.871799999999999847e-05
1.102800000000000047e+01 -1.066899999999999959e+00 2.407199999999999924e-05
1.102800000000000047e+01 -1.041800000000000059e+00 3.521999999999999822e-05
1.102800000000000047e+01 -1.016699999999999937e+00 1.478699999999999920e-05
1.102800000000000047e+01 -9.916300000000000114e-01 1.247300000000000069e-05
1.102800000000000047e+01 -9.665300000000000002e-01 3.712000000000000205e-06
1.102800000000000047e+01 -9.414200000000000346e-01 1.186099999999999960e-06
1.102800000000000047e+01 -9.163200000000000234e-01 6.731600000000000059e-06
1.102800000000000047e+01 -8.912099999999999467e-01 1.441200000000000025e-05
1.102800000000000047e+01 -8.661100000000000465e-01 2.694800000000000017e-05
1.102800000000000047e+01 -8.409999999999999698e-01 3.676400000000000241e-05
1.102800000000000047e+01 -8.158999999999999586e-01 2.742900000000000115e-05
1.102800000000000047e+01 -7.907899999999999929e-01 1.912200000000000089e-05
1.102800000000000047e+01 -7.656899999999999817e-01 1.277299999999999951e-05
1.102800000000000047e+01 -7.405899999999999705e-01 3.628599999999999868e-06
1.102800000000000047e+01 -7.154800000000000049e-01 3.719300000000000118e-06
1.102800000000000047e+01 -6.903799999999999937e-01 1.189399999999999996e-05
1.102800000000000047e+01 -6.652700000000000280e-01 3.612100000000000196e-05
1.102800000000000047e+01 -6.401700000000000168e-01 4.759099999999999886e-05
1.102800000000000047e+01 -6.150600000000000511e-01 5.495400000000000274e-05
1.102800000000000047e+01 -5.899600000000000399e-01 5.134499999999999714e-05
1.102800000000000047e+01 -5.648499999999999632e-01 4.865600000000000307e-05
1.102800000000000047e+01 -5.397499999999999520e-01 2.450299999999999901e-05
1.102800000000000047e+01 -5.146399999999999864e-01 1.624500000000000117e-05
1.102800000000000047e+01 -4.895399999999999752e-01 8.448400000000000292e-06
1.102800000000000047e+01 -4.644400000000000195e-01 3.977700000000000049e-06
1.102800000000000047e+01 -4.393299999999999983e-01 7.219900000000000110e-06
1.102800000000000047e+01 -4.142299999999999871e-01 9.355699999999999211e-06
1.102800000000000047e+01 -3.891200000000000214e-01 9.283000000000000737e-06
1.102800000000000047e+01 -3.640200000000000102e-01 1.254899999999999962e-05
1.102800000000000047e+01 -3.389099999999999890e-01 5.139400000000000294e-06
1.102800000000000047e+01 -3.138099999999999778e-01 3.039200000000000056e-06
1.102800000000000047e+01 -2.887000000000000122e-01 1.755899999999999993e-06
1.102800000000000047e+01 -2.636000000000000010e-01 3.464199999999999799e-06
1.102800000000000047e+01 -2.384900000000000075e-01 1.091600000000000018e-05
1.102800000000000047e+01 -2.133899999999999963e-01 1.030800000000000024e-05
1.102800000000000047e+01 -1.882800000000000029e-01 4.787299999999999887e-06
1.102800000000000047e+01 -1.631799999999999917e-01 3.265899999999999936e-06
1.102800000000000047e+01 -1.129700000000000010e-01 9.191100000000000821e-06
1.102800000000000047e+01 -8.787000000000000366e-02 4.253100000000000326e-05
1.102800000000000047e+01 -6.275999999999999635e-02 7.656599999999999843e-05
1.102800000000000047e+01 -3.765999999999999903e-02 8.740499999999999409e-05
1.102800000000000047e+01 -1.255000000000000039e-02 1.886099999999999984e-04
1.102800000000000047e+01 1.255000000000000039e-02 1.462599999999999990e-04
1.102800000000000047e+01 3.765999999999999903e-02 2.198699999999999938e-04
1.102800000000000047e+01 6.275999999999999635e-02 1.514599999999999898e-04
1.102800000000000047e+01 8.787000000000000366e-02 4.816499999999999710e-05
1.102800000000000047e+01 1.129700000000000010e-01 3.248499999999999814e-05
